,time stamp,time_pt,var,vartype,site,value,dates,timestep_sum
224,2019-10-29 08:00:00,2019-10-29 08:00:00,Flow_CityWater,Flow (GPM),block11,848.232,2019-10-29,1
225,2019-10-29 09:00:00,2019-10-29 09:00:00,Flow_CityWater,Flow (GPM),block11,655.248,2019-10-29,1
226,2019-10-29 10:00:00,2019-10-29 10:00:00,Flow_CityWater,Flow (GPM),block11,324.632,2019-10-29,1
227,2019-10-29 11:00:00,2019-10-29 11:00:00,Flow_CityWater,Flow (GPM),block11,252.07600000000002,2019-10-29,1
228,2019-10-29 12:00:00,2019-10-29 12:00:00,Flow_CityWater,Flow (GPM),block11,163.064,2019-10-29,1
229,2019-10-29 13:00:00,2019-10-29 13:00:00,Flow_CityWater,Flow (GPM),block11,167.55200000000002,2019-10-29,1
230,2019-10-29 14:00:00,2019-10-29 14:00:00,Flow_CityWater,Flow (GPM),block11,147.356,2019-10-29,1
231,2019-10-29 15:00:00,2019-10-29 15:00:00,Flow_CityWater,Flow (GPM),block11,240.108,2019-10-29,1
232,2019-10-29 16:00:00,2019-10-29 16:00:00,Flow_CityWater,Flow (GPM),block11,172.78799999999998,2019-10-29,1
233,2019-10-29 17:00:00,2019-10-29 17:00:00,Flow_CityWater,Flow (GPM),block11,378.488,2019-10-29,1
234,2019-10-29 18:00:00,2019-10-29 18:00:00,Flow_CityWater,Flow (GPM),block11,429.35200000000003,2019-10-29,1
235,2019-10-29 19:00:00,2019-10-29 19:00:00,Flow_CityWater,Flow (GPM),block11,458.524,2019-10-29,1
236,2019-10-29 20:00:00,2019-10-29 20:00:00,Flow_CityWater,Flow (GPM),block11,711.3480000000001,2019-10-29,1
237,2019-10-29 21:00:00,2019-10-29 21:00:00,Flow_CityWater,Flow (GPM),block11,774.1800000000001,2019-10-29,1
238,2019-10-29 22:00:00,2019-10-29 22:00:00,Flow_CityWater,Flow (GPM),block11,574.464,2019-10-29,1
239,2019-10-29 23:00:00,2019-10-29 23:00:00,Flow_CityWater,Flow (GPM),block11,480.216,2019-10-29,1
240,2019-10-30 00:00:00,2019-10-30 00:00:00,Flow_CityWater,Flow (GPM),block11,302.192,2019-10-30,1
241,2019-10-30 01:00:00,2019-10-30 01:00:00,Flow_CityWater,Flow (GPM),block11,106.96400000000001,2019-10-30,1
242,2019-10-30 02:00:00,2019-10-30 02:00:00,Flow_CityWater,Flow (GPM),block11,62.83200000000001,2019-10-30,1
243,2019-10-30 03:00:00,2019-10-30 03:00:00,Flow_CityWater,Flow (GPM),block11,0.0,2019-10-30,1
244,2019-10-30 04:00:00,2019-10-30 04:00:00,Flow_CityWater,Flow (GPM),block11,35.156,2019-10-30,1
245,2019-10-30 05:00:00,2019-10-30 05:00:00,Flow_CityWater,Flow (GPM),block11,139.128,2019-10-30,1
246,2019-10-30 06:00:00,2019-10-30 06:00:00,Flow_CityWater,Flow (GPM),block11,406.912,2019-10-30,1
247,2019-10-30 07:00:00,2019-10-30 07:00:00,Flow_CityWater,Flow (GPM),block11,805.596,2019-10-30,1
248,2019-10-30 08:00:00,2019-10-30 08:00:00,Flow_CityWater,Flow (GPM),block11,867.6800000000001,2019-10-30,1
249,2019-10-30 09:00:00,2019-10-30 09:00:00,Flow_CityWater,Flow (GPM),block11,693.396,2019-10-30,1
250,2019-10-30 10:00:00,2019-10-30 10:00:00,Flow_CityWater,Flow (GPM),block11,276.76,2019-10-30,1
251,2019-10-30 11:00:00,2019-10-30 11:00:00,Flow_CityWater,Flow (GPM),block11,302.192,2019-10-30,1
252,2019-10-30 12:00:00,2019-10-30 12:00:00,Flow_CityWater,Flow (GPM),block11,240.85600000000002,2019-10-30,1
253,2019-10-30 13:00:00,2019-10-30 13:00:00,Flow_CityWater,Flow (GPM),block11,262.548,2019-10-30,1
254,2019-10-30 14:00:00,2019-10-30 14:00:00,Flow_CityWater,Flow (GPM),block11,202.708,2019-10-30,1
255,2019-10-30 15:00:00,2019-10-30 15:00:00,Flow_CityWater,Flow (GPM),block11,217.668,2019-10-30,1
256,2019-10-30 16:00:00,2019-10-30 16:00:00,Flow_CityWater,Flow (GPM),block11,148.85200000000003,2019-10-30,1
257,2019-10-30 17:00:00,2019-10-30 17:00:00,Flow_CityWater,Flow (GPM),block11,264.792,2019-10-30,1
258,2019-10-30 18:00:00,2019-10-30 18:00:00,Flow_CityWater,Flow (GPM),block11,482.46000000000004,2019-10-30,1
259,2019-10-30 19:00:00,2019-10-30 19:00:00,Flow_CityWater,Flow (GPM),block11,619.344,2019-10-30,1
260,2019-10-30 20:00:00,2019-10-30 20:00:00,Flow_CityWater,Flow (GPM),block11,692.648,2019-10-30,1
261,2019-10-30 21:00:00,2019-10-30 21:00:00,Flow_CityWater,Flow (GPM),block11,688.16,2019-10-30,1
262,2019-10-30 22:00:00,2019-10-30 22:00:00,Flow_CityWater,Flow (GPM),block11,692.648,2019-10-30,1
263,2019-10-30 23:00:00,2019-10-30 23:00:00,Flow_CityWater,Flow (GPM),block11,477.972,2019-10-30,1
264,2019-10-31 00:00:00,2019-10-31 00:00:00,Flow_CityWater,Flow (GPM),block11,315.65600000000006,2019-10-31,1
265,2019-10-31 01:00:00,2019-10-31 01:00:00,Flow_CityWater,Flow (GPM),block11,175.78,2019-10-31,1
266,2019-10-31 02:00:00,2019-10-31 02:00:00,Flow_CityWater,Flow (GPM),block11,73.304,2019-10-31,1
267,2019-10-31 03:00:00,2019-10-31 03:00:00,Flow_CityWater,Flow (GPM),block11,15.707999999999998,2019-10-31,1
268,2019-10-31 04:00:00,2019-10-31 04:00:00,Flow_CityWater,Flow (GPM),block11,5.984,2019-10-31,1
269,2019-10-31 05:00:00,2019-10-31 05:00:00,Flow_CityWater,Flow (GPM),block11,232.62800000000001,2019-10-31,1
270,2019-10-31 06:00:00,2019-10-31 06:00:00,Flow_CityWater,Flow (GPM),block11,422.62,2019-10-31,1
271,2019-10-31 07:00:00,2019-10-31 07:00:00,Flow_CityWater,Flow (GPM),block11,800.36,2019-10-31,1
272,2019-10-31 08:00:00,2019-10-31 08:00:00,Flow_CityWater,Flow (GPM),block11,1062.1599999999999,2019-10-31,1
273,2019-10-31 09:00:00,2019-10-31 09:00:00,Flow_CityWater,Flow (GPM),block11,600.644,2019-10-31,1
274,2019-10-31 10:00:00,2019-10-31 10:00:00,Flow_CityWater,Flow (GPM),block11,366.52000000000004,2019-10-31,1
275,2019-10-31 11:00:00,2019-10-31 11:00:00,Flow_CityWater,Flow (GPM),block11,359.788,2019-10-31,1
276,2019-10-31 12:00:00,2019-10-31 12:00:00,Flow_CityWater,Flow (GPM),block11,192.23600000000002,2019-10-31,1
277,2019-10-31 13:00:00,2019-10-31 13:00:00,Flow_CityWater,Flow (GPM),block11,270.776,2019-10-31,1
278,2019-10-31 14:00:00,2019-10-31 14:00:00,Flow_CityWater,Flow (GPM),block11,212.432,2019-10-31,1
279,2019-10-31 15:00:00,2019-10-31 15:00:00,Flow_CityWater,Flow (GPM),block11,250.58000000000004,2019-10-31,1
280,2019-10-31 16:00:00,2019-10-31 16:00:00,Flow_CityWater,Flow (GPM),block11,163.812,2019-10-31,1
281,2019-10-31 17:00:00,2019-10-31 17:00:00,Flow_CityWater,Flow (GPM),block11,296.20799999999997,2019-10-31,1
282,2019-10-31 18:00:00,2019-10-31 18:00:00,Flow_CityWater,Flow (GPM),block11,525.8439999999999,2019-10-31,1
283,2019-10-31 19:00:00,2019-10-31 19:00:00,Flow_CityWater,Flow (GPM),block11,471.988,2019-10-31,1
284,2019-10-31 20:00:00,2019-10-31 20:00:00,Flow_CityWater,Flow (GPM),block11,547.5360000000001,2019-10-31,1
285,2019-10-31 21:00:00,2019-10-31 21:00:00,Flow_CityWater,Flow (GPM),block11,633.556,2019-10-31,1
286,2019-10-31 22:00:00,2019-10-31 22:00:00,Flow_CityWater,Flow (GPM),block11,688.908,2019-10-31,1
287,2019-10-31 23:00:00,2019-10-31 23:00:00,Flow_CityWater,Flow (GPM),block11,432.34400000000005,2019-10-31,1
288,2019-11-01 00:00:00,2019-11-01 00:00:00,Flow_CityWater,Flow (GPM),block11,235.62,2019-11-01,1
289,2019-11-01 01:00:00,2019-11-01 01:00:00,Flow_CityWater,Flow (GPM),block11,163.064,2019-11-01,1
290,2019-11-01 02:00:00,2019-11-01 02:00:00,Flow_CityWater,Flow (GPM),block11,69.564,2019-11-01,1
291,2019-11-01 03:00:00,2019-11-01 03:00:00,Flow_CityWater,Flow (GPM),block11,32.912,2019-11-01,1
292,2019-11-01 04:00:00,2019-11-01 04:00:00,Flow_CityWater,Flow (GPM),block11,37.4,2019-11-01,1
293,2019-11-01 05:00:00,2019-11-01 05:00:00,Flow_CityWater,Flow (GPM),block11,147.356,2019-11-01,1
294,2019-11-01 06:00:00,2019-11-01 06:00:00,Flow_CityWater,Flow (GPM),block11,388.96000000000004,2019-11-01,1
295,2019-11-01 07:00:00,2019-11-01 07:00:00,Flow_CityWater,Flow (GPM),block11,678.436,2019-11-01,1
296,2019-11-01 08:00:00,2019-11-01 08:00:00,Flow_CityWater,Flow (GPM),block11,959.6840000000001,2019-11-01,1
297,2019-11-01 09:00:00,2019-11-01 09:00:00,Flow_CityWater,Flow (GPM),block11,690.404,2019-11-01,1
298,2019-11-01 10:00:00,2019-11-01 10:00:00,Flow_CityWater,Flow (GPM),block11,478.72,2019-11-01,1
299,2019-11-01 11:00:00,2019-11-01 11:00:00,Flow_CityWater,Flow (GPM),block11,397.188,2019-11-01,1
300,2019-11-01 12:00:00,2019-11-01 12:00:00,Flow_CityWater,Flow (GPM),block11,236.368,2019-11-01,1
301,2019-11-01 13:00:00,2019-11-01 13:00:00,Flow_CityWater,Flow (GPM),block11,192.23600000000002,2019-11-01,1
302,2019-11-01 14:00:00,2019-11-01 14:00:00,Flow_CityWater,Flow (GPM),block11,174.28400000000002,2019-11-01,1
303,2019-11-01 15:00:00,2019-11-01 15:00:00,Flow_CityWater,Flow (GPM),block11,201.96,2019-11-01,1
304,2019-11-01 16:00:00,2019-11-01 16:00:00,Flow_CityWater,Flow (GPM),block11,207.94400000000002,2019-11-01,1
305,2019-11-01 17:00:00,2019-11-01 17:00:00,Flow_CityWater,Flow (GPM),block11,403.92,2019-11-01,1
306,2019-11-01 18:00:00,2019-11-01 18:00:00,Flow_CityWater,Flow (GPM),block11,481.71200000000005,2019-11-01,1
307,2019-11-01 19:00:00,2019-11-01 19:00:00,Flow_CityWater,Flow (GPM),block11,543.796,2019-11-01,1
308,2019-11-01 20:00:00,2019-11-01 20:00:00,Flow_CityWater,Flow (GPM),block11,553.52,2019-11-01,1
309,2019-11-01 21:00:00,2019-11-01 21:00:00,Flow_CityWater,Flow (GPM),block11,575.96,2019-11-01,1
310,2019-11-01 22:00:00,2019-11-01 22:00:00,Flow_CityWater,Flow (GPM),block11,504.90000000000003,2019-11-01,1
311,2019-11-01 23:00:00,2019-11-01 23:00:00,Flow_CityWater,Flow (GPM),block11,485.452,2019-11-01,1
312,2019-11-02 00:00:00,2019-11-02 00:00:00,Flow_CityWater,Flow (GPM),block11,345.57599999999996,2019-11-02,1
313,2019-11-02 01:00:00,2019-11-02 01:00:00,Flow_CityWater,Flow (GPM),block11,221.408,2019-11-02,1
314,2019-11-02 02:00:00,2019-11-02 02:00:00,Flow_CityWater,Flow (GPM),block11,89.76,2019-11-02,1
315,2019-11-02 03:00:00,2019-11-02 03:00:00,Flow_CityWater,Flow (GPM),block11,15.707999999999998,2019-11-02,1
316,2019-11-02 04:00:00,2019-11-02 04:00:00,Flow_CityWater,Flow (GPM),block11,29.92,2019-11-02,1
317,2019-11-02 05:00:00,2019-11-02 05:00:00,Flow_CityWater,Flow (GPM),block11,14.959999999999999,2019-11-02,1
318,2019-11-02 06:00:00,2019-11-02 06:00:00,Flow_CityWater,Flow (GPM),block11,146.608,2019-11-02,1
319,2019-11-02 07:00:00,2019-11-02 07:00:00,Flow_CityWater,Flow (GPM),block11,187.748,2019-11-02,1
320,2019-11-02 08:00:00,2019-11-02 08:00:00,Flow_CityWater,Flow (GPM),block11,376.992,2019-11-02,1
321,2019-11-02 09:00:00,2019-11-02 09:00:00,Flow_CityWater,Flow (GPM),block11,706.1120000000001,2019-11-02,1
322,2019-11-02 10:00:00,2019-11-02 10:00:00,Flow_CityWater,Flow (GPM),block11,787.644,2019-11-02,1
323,2019-11-02 11:00:00,2019-11-02 11:00:00,Flow_CityWater,Flow (GPM),block11,841.5,2019-11-02,1
324,2019-11-02 12:00:00,2019-11-02 12:00:00,Flow_CityWater,Flow (GPM),block11,592.4159999999999,2019-11-02,1
325,2019-11-02 13:00:00,2019-11-02 13:00:00,Flow_CityWater,Flow (GPM),block11,437.58,2019-11-02,1
326,2019-11-02 14:00:00,2019-11-02 14:00:00,Flow_CityWater,Flow (GPM),block11,384.47200000000004,2019-11-02,1
327,2019-11-02 15:00:00,2019-11-02 15:00:00,Flow_CityWater,Flow (GPM),block11,441.32,2019-11-02,1
328,2019-11-02 16:00:00,2019-11-02 16:00:00,Flow_CityWater,Flow (GPM),block11,400.18,2019-11-02,1
329,2019-11-02 17:00:00,2019-11-02 17:00:00,Flow_CityWater,Flow (GPM),block11,365.02400000000006,2019-11-02,1
330,2019-11-02 18:00:00,2019-11-02 18:00:00,Flow_CityWater,Flow (GPM),block11,459.272,2019-11-02,1
331,2019-11-02 19:00:00,2019-11-02 19:00:00,Flow_CityWater,Flow (GPM),block11,547.5360000000001,2019-11-02,1
332,2019-11-02 20:00:00,2019-11-02 20:00:00,Flow_CityWater,Flow (GPM),block11,583.44,2019-11-02,1
333,2019-11-02 21:00:00,2019-11-02 21:00:00,Flow_CityWater,Flow (GPM),block11,465.25600000000003,2019-11-02,1
334,2019-11-02 22:00:00,2019-11-02 22:00:00,Flow_CityWater,Flow (GPM),block11,394.19599999999997,2019-11-02,1
335,2019-11-02 23:00:00,2019-11-02 23:00:00,Flow_CityWater,Flow (GPM),block11,329.12,2019-11-02,1
336,2019-11-04 00:00:00,2019-11-04 00:00:00,Flow_CityWater,Flow (GPM),block11,142.86800000000002,2019-11-04,1
337,2019-11-04 01:00:00,2019-11-04 01:00:00,Flow_CityWater,Flow (GPM),block11,32.912,2019-11-04,1
338,2019-11-04 02:00:00,2019-11-04 02:00:00,Flow_CityWater,Flow (GPM),block11,37.4,2019-11-04,1
339,2019-11-04 03:00:00,2019-11-04 03:00:00,Flow_CityWater,Flow (GPM),block11,14.959999999999999,2019-11-04,1
340,2019-11-04 04:00:00,2019-11-04 04:00:00,Flow_CityWater,Flow (GPM),block11,97.988,2019-11-04,1
341,2019-11-04 05:00:00,2019-11-04 05:00:00,Flow_CityWater,Flow (GPM),block11,168.3,2019-11-04,1
342,2019-11-04 06:00:00,2019-11-04 06:00:00,Flow_CityWater,Flow (GPM),block11,579.7,2019-11-04,1
343,2019-11-04 07:00:00,2019-11-04 07:00:00,Flow_CityWater,Flow (GPM),block11,845.988,2019-11-04,1
344,2019-11-04 08:00:00,2019-11-04 08:00:00,Flow_CityWater,Flow (GPM),block11,1083.104,2019-11-04,1
345,2019-11-04 09:00:00,2019-11-04 09:00:00,Flow_CityWater,Flow (GPM),block11,691.9,2019-11-04,1
346,2019-11-04 10:00:00,2019-11-04 10:00:00,Flow_CityWater,Flow (GPM),block11,371.00800000000004,2019-11-04,1
347,2019-11-04 11:00:00,2019-11-04 11:00:00,Flow_CityWater,Flow (GPM),block11,318.648,2019-11-04,1
348,2019-11-04 12:00:00,2019-11-04 12:00:00,Flow_CityWater,Flow (GPM),block11,170.544,2019-11-04,1
349,2019-11-04 13:00:00,2019-11-04 13:00:00,Flow_CityWater,Flow (GPM),block11,155.584,2019-11-04,1
350,2019-11-04 14:00:00,2019-11-04 14:00:00,Flow_CityWater,Flow (GPM),block11,232.62800000000001,2019-11-04,1
351,2019-11-04 15:00:00,2019-11-04 15:00:00,Flow_CityWater,Flow (GPM),block11,242.352,2019-11-04,1
352,2019-11-04 16:00:00,2019-11-04 16:00:00,Flow_CityWater,Flow (GPM),block11,216.17200000000003,2019-11-04,1
353,2019-11-04 17:00:00,2019-11-04 17:00:00,Flow_CityWater,Flow (GPM),block11,352.308,2019-11-04,1
354,2019-11-04 18:00:00,2019-11-04 18:00:00,Flow_CityWater,Flow (GPM),block11,539.308,2019-11-04,1
355,2019-11-04 19:00:00,2019-11-04 19:00:00,Flow_CityWater,Flow (GPM),block11,617.848,2019-11-04,1
356,2019-11-04 20:00:00,2019-11-04 20:00:00,Flow_CityWater,Flow (GPM),block11,682.924,2019-11-04,1
357,2019-11-04 21:00:00,2019-11-04 21:00:00,Flow_CityWater,Flow (GPM),block11,752.4879999999999,2019-11-04,1
358,2019-11-04 22:00:00,2019-11-04 22:00:00,Flow_CityWater,Flow (GPM),block11,569.9760000000001,2019-11-04,1
359,2019-11-04 23:00:00,2019-11-04 23:00:00,Flow_CityWater,Flow (GPM),block11,397.188,2019-11-04,1
360,2019-11-05 00:00:00,2019-11-05 00:00:00,Flow_CityWater,Flow (GPM),block11,341.836,2019-11-05,1
361,2019-11-05 01:00:00,2019-11-05 01:00:00,Flow_CityWater,Flow (GPM),block11,64.328,2019-11-05,1
362,2019-11-05 02:00:00,2019-11-05 02:00:00,Flow_CityWater,Flow (GPM),block11,5.984,2019-11-05,1
363,2019-11-05 03:00:00,2019-11-05 03:00:00,Flow_CityWater,Flow (GPM),block11,20.196,2019-11-05,1
364,2019-11-05 04:00:00,2019-11-05 04:00:00,Flow_CityWater,Flow (GPM),block11,31.416000000000004,2019-11-05,1
365,2019-11-05 05:00:00,2019-11-05 05:00:00,Flow_CityWater,Flow (GPM),block11,241.604,2019-11-05,1
366,2019-11-05 06:00:00,2019-11-05 06:00:00,Flow_CityWater,Flow (GPM),block11,520.608,2019-11-05,1
367,2019-11-05 07:00:00,2019-11-05 07:00:00,Flow_CityWater,Flow (GPM),block11,867.6800000000001,2019-11-05,1
368,2019-11-05 08:00:00,2019-11-05 08:00:00,Flow_CityWater,Flow (GPM),block11,971.6519999999999,2019-11-05,1
369,2019-11-05 09:00:00,2019-11-05 09:00:00,Flow_CityWater,Flow (GPM),block11,594.66,2019-11-05,1
370,2019-11-05 10:00:00,2019-11-05 10:00:00,Flow_CityWater,Flow (GPM),block11,366.52000000000004,2019-11-05,1
371,2019-11-05 11:00:00,2019-11-05 11:00:00,Flow_CityWater,Flow (GPM),block11,207.94400000000002,2019-11-05,1
372,2019-11-05 12:00:00,2019-11-05 12:00:00,Flow_CityWater,Flow (GPM),block11,168.3,2019-11-05,1
373,2019-11-05 13:00:00,2019-11-05 13:00:00,Flow_CityWater,Flow (GPM),block11,125.66400000000002,2019-11-05,1
374,2019-11-05 14:00:00,2019-11-05 14:00:00,Flow_CityWater,Flow (GPM),block11,240.85600000000002,2019-11-05,1
375,2019-11-05 15:00:00,2019-11-05 15:00:00,Flow_CityWater,Flow (GPM),block11,243.848,2019-11-05,1
376,2019-11-05 16:00:00,2019-11-05 16:00:00,Flow_CityWater,Flow (GPM),block11,177.276,2019-11-05,1
377,2019-11-05 17:00:00,2019-11-05 17:00:00,Flow_CityWater,Flow (GPM),block11,306.68,2019-11-05,1
378,2019-11-05 18:00:00,2019-11-05 18:00:00,Flow_CityWater,Flow (GPM),block11,417.384,2019-11-05,1
379,2019-11-05 19:00:00,2019-11-05 19:00:00,Flow_CityWater,Flow (GPM),block11,737.528,2019-11-05,1
380,2019-11-05 20:00:00,2019-11-05 20:00:00,Flow_CityWater,Flow (GPM),block11,718.08,2019-11-05,1
381,2019-11-05 21:00:00,2019-11-05 21:00:00,Flow_CityWater,Flow (GPM),block11,609.62,2019-11-05,1
382,2019-11-05 22:00:00,2019-11-05 22:00:00,Flow_CityWater,Flow (GPM),block11,835.5160000000001,2019-11-05,1
383,2019-11-05 23:00:00,2019-11-05 23:00:00,Flow_CityWater,Flow (GPM),block11,599.1479999999999,2019-11-05,1
384,2019-11-06 00:00:00,2019-11-06 00:00:00,Flow_CityWater,Flow (GPM),block11,228.888,2019-11-06,1
385,2019-11-06 01:00:00,2019-11-06 01:00:00,Flow_CityWater,Flow (GPM),block11,77.792,2019-11-06,1
386,2019-11-06 02:00:00,2019-11-06 02:00:00,Flow_CityWater,Flow (GPM),block11,37.4,2019-11-06,1
387,2019-11-06 03:00:00,2019-11-06 03:00:00,Flow_CityWater,Flow (GPM),block11,8.976,2019-11-06,1
388,2019-11-06 04:00:00,2019-11-06 04:00:00,Flow_CityWater,Flow (GPM),block11,29.919999999999998,2019-11-06,1
389,2019-11-06 05:00:00,2019-11-06 05:00:00,Flow_CityWater,Flow (GPM),block11,191.488,2019-11-06,1
390,2019-11-06 06:00:00,2019-11-06 06:00:00,Flow_CityWater,Flow (GPM),block11,537.812,2019-11-06,1
391,2019-11-06 07:00:00,2019-11-06 07:00:00,Flow_CityWater,Flow (GPM),block11,853.468,2019-11-06,1
392,2019-11-06 08:00:00,2019-11-06 08:00:00,Flow_CityWater,Flow (GPM),block11,1165.384,2019-11-06,1
393,2019-11-06 09:00:00,2019-11-06 09:00:00,Flow_CityWater,Flow (GPM),block11,675.4440000000001,2019-11-06,1
394,2019-11-06 10:00:00,2019-11-06 10:00:00,Flow_CityWater,Flow (GPM),block11,263.296,2019-11-06,1
395,2019-11-06 11:00:00,2019-11-06 11:00:00,Flow_CityWater,Flow (GPM),block11,221.408,2019-11-06,1
396,2019-11-06 12:00:00,2019-11-06 12:00:00,Flow_CityWater,Flow (GPM),block11,198.22,2019-11-06,1
397,2019-11-06 13:00:00,2019-11-06 13:00:00,Flow_CityWater,Flow (GPM),block11,164.56000000000003,2019-11-06,1
398,2019-11-06 14:00:00,2019-11-06 14:00:00,Flow_CityWater,Flow (GPM),block11,305.932,2019-11-06,1
399,2019-11-06 15:00:00,2019-11-06 15:00:00,Flow_CityWater,Flow (GPM),block11,244.596,2019-11-06,1
400,2019-11-06 16:00:00,2019-11-06 16:00:00,Flow_CityWater,Flow (GPM),block11,151.84400000000002,2019-11-06,1
401,2019-11-06 17:00:00,2019-11-06 17:00:00,Flow_CityWater,Flow (GPM),block11,192.984,2019-11-06,1
402,2019-11-06 18:00:00,2019-11-06 18:00:00,Flow_CityWater,Flow (GPM),block11,617.848,2019-11-06,1
403,2019-11-06 19:00:00,2019-11-06 19:00:00,Flow_CityWater,Flow (GPM),block11,806.344,2019-11-06,1
404,2019-11-06 20:00:00,2019-11-06 20:00:00,Flow_CityWater,Flow (GPM),block11,771.936,2019-11-06,1
405,2019-11-06 21:00:00,2019-11-06 21:00:00,Flow_CityWater,Flow (GPM),block11,818.312,2019-11-06,1
406,2019-11-06 22:00:00,2019-11-06 22:00:00,Flow_CityWater,Flow (GPM),block11,733.788,2019-11-06,1
407,2019-11-06 23:00:00,2019-11-06 23:00:00,Flow_CityWater,Flow (GPM),block11,599.896,2019-11-06,1
408,2019-11-07 00:00:00,2019-11-07 00:00:00,Flow_CityWater,Flow (GPM),block11,324.632,2019-11-07,1
409,2019-11-07 01:00:00,2019-11-07 01:00:00,Flow_CityWater,Flow (GPM),block11,80.036,2019-11-07,1
410,2019-11-07 02:00:00,2019-11-07 02:00:00,Flow_CityWater,Flow (GPM),block11,2.244,2019-11-07,1
411,2019-11-07 03:00:00,2019-11-07 03:00:00,Flow_CityWater,Flow (GPM),block11,0.0,2019-11-07,1
412,2019-11-07 04:00:00,2019-11-07 04:00:00,Flow_CityWater,Flow (GPM),block11,138.38,2019-11-07,1
413,2019-11-07 05:00:00,2019-11-07 05:00:00,Flow_CityWater,Flow (GPM),block11,209.44,2019-11-07,1
414,2019-11-07 06:00:00,2019-11-07 06:00:00,Flow_CityWater,Flow (GPM),block11,331.36400000000003,2019-11-07,1
415,2019-11-07 07:00:00,2019-11-07 07:00:00,Flow_CityWater,Flow (GPM),block11,948.4639999999999,2019-11-07,1
416,2019-11-07 08:00:00,2019-11-07 08:00:00,Flow_CityWater,Flow (GPM),block11,938.74,2019-11-07,1
417,2019-11-07 09:00:00,2019-11-07 09:00:00,Flow_CityWater,Flow (GPM),block11,635.052,2019-11-07,1
418,2019-11-07 10:00:00,2019-11-07 10:00:00,Flow_CityWater,Flow (GPM),block11,373.252,2019-11-07,1
419,2019-11-07 11:00:00,2019-11-07 11:00:00,Flow_CityWater,Flow (GPM),block11,194.48000000000002,2019-11-07,1
420,2019-11-07 12:00:00,2019-11-07 12:00:00,Flow_CityWater,Flow (GPM),block11,173.536,2019-11-07,1
421,2019-11-07 13:00:00,2019-11-07 13:00:00,Flow_CityWater,Flow (GPM),block11,153.34,2019-11-07,1
422,2019-11-07 14:00:00,2019-11-07 14:00:00,Flow_CityWater,Flow (GPM),block11,302.94,2019-11-07,1
423,2019-11-07 15:00:00,2019-11-07 15:00:00,Flow_CityWater,Flow (GPM),block11,165.30800000000002,2019-11-07,1
424,2019-11-07 16:00:00,2019-11-07 16:00:00,Flow_CityWater,Flow (GPM),block11,178.772,2019-11-07,1
425,2019-11-07 17:00:00,2019-11-07 17:00:00,Flow_CityWater,Flow (GPM),block11,332.11199999999997,2019-11-07,1
426,2019-11-07 18:00:00,2019-11-07 18:00:00,Flow_CityWater,Flow (GPM),block11,369.512,2019-11-07,1
427,2019-11-07 19:00:00,2019-11-07 19:00:00,Flow_CityWater,Flow (GPM),block11,522.852,2019-11-07,1
428,2019-11-07 20:00:00,2019-11-07 20:00:00,Flow_CityWater,Flow (GPM),block11,515.3720000000001,2019-11-07,1
429,2019-11-07 21:00:00,2019-11-07 21:00:00,Flow_CityWater,Flow (GPM),block11,719.576,2019-11-07,1
430,2019-11-07 22:00:00,2019-11-07 22:00:00,Flow_CityWater,Flow (GPM),block11,575.96,2019-11-07,1
431,2019-11-07 23:00:00,2019-11-07 23:00:00,Flow_CityWater,Flow (GPM),block11,332.86,2019-11-07,1
432,2019-11-08 00:00:00,2019-11-08 00:00:00,Flow_CityWater,Flow (GPM),block11,333.608,2019-11-08,1
433,2019-11-08 01:00:00,2019-11-08 01:00:00,Flow_CityWater,Flow (GPM),block11,106.96400000000001,2019-11-08,1
434,2019-11-08 02:00:00,2019-11-08 02:00:00,Flow_CityWater,Flow (GPM),block11,17.204,2019-11-08,1
435,2019-11-08 03:00:00,2019-11-08 03:00:00,Flow_CityWater,Flow (GPM),block11,14.212,2019-11-08,1
436,2019-11-08 04:00:00,2019-11-08 04:00:00,Flow_CityWater,Flow (GPM),block11,72.556,2019-11-08,1
437,2019-11-08 05:00:00,2019-11-08 05:00:00,Flow_CityWater,Flow (GPM),block11,201.96,2019-11-08,1
438,2019-11-08 06:00:00,2019-11-08 06:00:00,Flow_CityWater,Flow (GPM),block11,489.192,2019-11-08,1
439,2019-11-08 07:00:00,2019-11-08 07:00:00,Flow_CityWater,Flow (GPM),block11,1149.676,2019-11-08,1
440,2019-11-08 08:00:00,2019-11-08 08:00:00,Flow_CityWater,Flow (GPM),block11,908.072,2019-11-08,1
441,2019-11-08 09:00:00,2019-11-08 09:00:00,Flow_CityWater,Flow (GPM),block11,676.94,2019-11-08,1
442,2019-11-08 10:00:00,2019-11-08 10:00:00,Flow_CityWater,Flow (GPM),block11,454.036,2019-11-08,1
