,time stamp,time_pt,var,vartype,site,value,Date,Hour,WeekDay,WeekPart,dates,timestep_sum
6507,2020-01-03 03:00:00,2020-01-03 03:00:00,Flow_CW,Flow (GPM),ejames,3.739999999999998,2020-01-03,3,6,Weekday,2020-01-03,1
6508,2020-01-03 04:00:00,2020-01-03 04:00:00,Flow_CW,Flow (GPM),ejames,11.22,2020-01-03,4,6,Weekday,2020-01-03,1
6509,2020-01-03 05:00:00,2020-01-03 05:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2020-01-03,5,6,Weekday,2020-01-03,1
6510,2020-01-03 06:00:00,2020-01-03 06:00:00,Flow_CW,Flow (GPM),ejames,44.88,2020-01-03,6,6,Weekday,2020-01-03,1
6511,2020-01-03 07:00:00,2020-01-03 07:00:00,Flow_CW,Flow (GPM),ejames,38.148,2020-01-03,7,6,Weekday,2020-01-03,1
6512,2020-01-03 08:00:00,2020-01-03 08:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2020-01-03,8,6,Weekday,2020-01-03,1
6513,2020-01-03 09:00:00,2020-01-03 09:00:00,Flow_CW,Flow (GPM),ejames,106.21600000000018,2020-01-03,9,6,Weekday,2020-01-03,1
6514,2020-01-03 10:00:00,2020-01-03 10:00:00,Flow_CW,Flow (GPM),ejames,61.3360000000002,2020-01-03,10,6,Weekday,2020-01-03,1
6515,2020-01-03 11:00:00,2020-01-03 11:00:00,Flow_CW,Flow (GPM),ejames,106.21600000000018,2020-01-03,11,6,Weekday,2020-01-03,1
6516,2020-01-03 12:00:00,2020-01-03 12:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2020-01-03,12,6,Weekday,2020-01-03,1
6517,2020-01-03 13:00:00,2020-01-03 13:00:00,Flow_CW,Flow (GPM),ejames,82.27999999999982,2020-01-03,13,6,Weekday,2020-01-03,1
6518,2020-01-03 14:00:00,2020-01-03 14:00:00,Flow_CW,Flow (GPM),ejames,83.02799999999999,2020-01-03,14,6,Weekday,2020-01-03,1
6519,2020-01-03 15:00:00,2020-01-03 15:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2020-01-03,15,6,Weekday,2020-01-03,1
6520,2020-01-03 16:00:00,2020-01-03 16:00:00,Flow_CW,Flow (GPM),ejames,45.62800000000002,2020-01-03,16,6,Weekday,2020-01-03,1
6521,2020-01-03 17:00:00,2020-01-03 17:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2020-01-03,17,6,Weekday,2020-01-03,1
6522,2020-01-03 18:00:00,2020-01-03 18:00:00,Flow_CW,Flow (GPM),ejames,56.84800000000002,2020-01-03,18,6,Weekday,2020-01-03,1
6523,2020-01-03 19:00:00,2020-01-03 19:00:00,Flow_CW,Flow (GPM),ejames,59.09200000000002,2020-01-03,19,6,Weekday,2020-01-03,1
6524,2020-01-03 20:00:00,2020-01-03 20:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2020-01-03,20,6,Weekday,2020-01-03,1
6525,2020-01-03 21:00:00,2020-01-03 21:00:00,Flow_CW,Flow (GPM),ejames,80.0359999999998,2020-01-03,21,6,Weekday,2020-01-03,1
6526,2020-01-03 22:00:00,2020-01-03 22:00:00,Flow_CW,Flow (GPM),ejames,41.14000000000002,2020-01-03,22,6,Weekday,2020-01-03,1
6527,2020-01-03 23:00:00,2020-01-03 23:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2020-01-03,23,6,Weekday,2020-01-03,1
6528,2020-01-04 00:00:00,2020-01-04 00:00:00,Flow_CW,Flow (GPM),ejames,20.196,2020-01-04,0,7,Weekend,2020-01-04,1
6529,2020-01-04 01:00:00,2020-01-04 01:00:00,Flow_CW,Flow (GPM),ejames,20.196,2020-01-04,1,7,Weekend,2020-01-04,1
6530,2020-01-04 02:00:00,2020-01-04 02:00:00,Flow_CW,Flow (GPM),ejames,4.488,2020-01-04,2,7,Weekend,2020-01-04,1
6531,2020-01-04 03:00:00,2020-01-04 03:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2020-01-04,3,7,Weekend,2020-01-04,1
6532,2020-01-04 04:00:00,2020-01-04 04:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2020-01-04,4,7,Weekend,2020-01-04,1
6533,2020-01-04 05:00:00,2020-01-04 05:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2020-01-04,5,7,Weekend,2020-01-04,1
6534,2020-01-04 06:00:00,2020-01-04 06:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2020-01-04,6,7,Weekend,2020-01-04,1
6535,2020-01-04 07:00:00,2020-01-04 07:00:00,Flow_CW,Flow (GPM),ejames,11.22,2020-01-04,7,7,Weekend,2020-01-04,1
6536,2020-01-04 08:00:00,2020-01-04 08:00:00,Flow_CW,Flow (GPM),ejames,24.672,2020-01-04,8,7,Weekend,2020-01-04,1
6537,2020-01-04 09:00:00,2020-01-04 09:00:00,Flow_CW,Flow (GPM),ejames,97.2400000000002,2020-01-04,9,7,Weekend,2020-01-04,1
6538,2020-01-04 10:00:00,2020-01-04 10:00:00,Flow_CW,Flow (GPM),ejames,68.8159999999998,2020-01-04,10,7,Weekend,2020-01-04,1
6539,2020-01-04 11:00:00,2020-01-04 11:00:00,Flow_CW,Flow (GPM),ejames,104.7199999999998,2020-01-04,11,7,Weekend,2020-01-04,1
6540,2020-01-04 12:00:00,2020-01-04 12:00:00,Flow_CW,Flow (GPM),ejames,32.16400000000003,2020-01-04,12,7,Weekend,2020-01-04,1
6541,2020-01-04 13:00:00,2020-01-04 13:00:00,Flow_CW,Flow (GPM),ejames,122.67199999999981,2020-01-04,13,7,Weekend,2020-01-04,1
6542,2020-01-04 14:00:00,2020-01-04 14:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2020-01-04,14,7,Weekend,2020-01-04,1
6543,2020-01-04 15:00:00,2020-01-04 15:00:00,Flow_CW,Flow (GPM),ejames,76.296,2020-01-04,15,7,Weekend,2020-01-04,1
6544,2020-01-04 16:00:00,2020-01-04 16:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2020-01-04,16,7,Weekend,2020-01-04,1
6545,2020-01-04 17:00:00,2020-01-04 17:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2020-01-04,17,7,Weekend,2020-01-04,1
6546,2020-01-04 18:00:00,2020-01-04 18:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2020-01-04,18,7,Weekend,2020-01-04,1
6547,2020-01-04 19:00:00,2020-01-04 19:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2020-01-04,19,7,Weekend,2020-01-04,1
6548,2020-01-04 20:00:00,2020-01-04 20:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2020-01-04,20,7,Weekend,2020-01-04,1
6549,2020-01-04 21:00:00,2020-01-04 21:00:00,Flow_CW,Flow (GPM),ejames,32.91199999999997,2020-01-04,21,7,Weekend,2020-01-04,1
6550,2020-01-04 22:00:00,2020-01-04 22:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2020-01-04,22,7,Weekend,2020-01-04,1
6551,2020-01-04 23:00:00,2020-01-04 23:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2020-01-04,23,7,Weekend,2020-01-04,1
6552,2020-01-05 00:00:00,2020-01-05 00:00:00,Flow_CW,Flow (GPM),ejames,23.935999999999975,2020-01-05,0,1,Weekend,2020-01-05,1
6553,2020-01-05 01:00:00,2020-01-05 01:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2020-01-05,1,1,Weekend,2020-01-05,1
6554,2020-01-05 02:00:00,2020-01-05 02:00:00,Flow_CW,Flow (GPM),ejames,35.904,2020-01-05,2,1,Weekend,2020-01-05,1
6555,2020-01-05 03:00:00,2020-01-05 03:00:00,Flow_CW,Flow (GPM),ejames,5.236000000000002,2020-01-05,3,1,Weekend,2020-01-05,1
6556,2020-01-05 04:00:00,2020-01-05 04:00:00,Flow_CW,Flow (GPM),ejames,2.9920000000000018,2020-01-05,4,1,Weekend,2020-01-05,1
6557,2020-01-05 05:00:00,2020-01-05 05:00:00,Flow_CW,Flow (GPM),ejames,3.739999999999998,2020-01-05,5,1,Weekend,2020-01-05,1
6558,2020-01-05 06:00:00,2020-01-05 06:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2020-01-05,6,1,Weekend,2020-01-05,1
6559,2020-01-05 07:00:00,2020-01-05 07:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2020-01-05,7,1,Weekend,2020-01-05,1
6560,2020-01-05 08:00:00,2020-01-05 08:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2020-01-05,8,1,Weekend,2020-01-05,1
6561,2020-01-05 09:00:00,2020-01-05 09:00:00,Flow_CW,Flow (GPM),ejames,82.27999999999982,2020-01-05,9,1,Weekend,2020-01-05,1
6562,2020-01-05 10:00:00,2020-01-05 10:00:00,Flow_CW,Flow (GPM),ejames,42.636,2020-01-05,10,1,Weekend,2020-01-05,1
6563,2020-01-05 11:00:00,2020-01-05 11:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2020-01-05,11,1,Weekend,2020-01-05,1
6564,2020-01-05 12:00:00,2020-01-05 12:00:00,Flow_CW,Flow (GPM),ejames,83.02799999999999,2020-01-05,12,1,Weekend,2020-01-05,1
6565,2020-01-05 13:00:00,2020-01-05 13:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2020-01-05,13,1,Weekend,2020-01-05,1
6566,2020-01-05 14:00:00,2020-01-05 14:00:00,Flow_CW,Flow (GPM),ejames,58.344,2020-01-05,14,1,Weekend,2020-01-05,1
6567,2020-01-05 15:00:00,2020-01-05 15:00:00,Flow_CW,Flow (GPM),ejames,104.7199999999998,2020-01-05,15,1,Weekend,2020-01-05,1
6568,2020-01-05 16:00:00,2020-01-05 16:00:00,Flow_CW,Flow (GPM),ejames,53.855999999999995,2020-01-05,16,1,Weekend,2020-01-05,1
6569,2020-01-05 17:00:00,2020-01-05 17:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2020-01-05,17,1,Weekend,2020-01-05,1
6570,2020-01-05 18:00:00,2020-01-05 18:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2020-01-05,18,1,Weekend,2020-01-05,1
6571,2020-01-05 19:00:00,2020-01-05 19:00:00,Flow_CW,Flow (GPM),ejames,35.15599999999998,2020-01-05,19,1,Weekend,2020-01-05,1
6572,2020-01-05 20:00:00,2020-01-05 20:00:00,Flow_CW,Flow (GPM),ejames,45.62800000000002,2020-01-05,20,1,Weekend,2020-01-05,1
6573,2020-01-05 21:00:00,2020-01-05 21:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2020-01-05,21,1,Weekend,2020-01-05,1
6574,2020-01-05 22:00:00,2020-01-05 22:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2020-01-05,22,1,Weekend,2020-01-05,1
6575,2020-01-05 23:00:00,2020-01-05 23:00:00,Flow_CW,Flow (GPM),ejames,10.47199999999998,2020-01-05,23,1,Weekend,2020-01-05,1
6576,2020-01-06 00:00:00,2020-01-06 00:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2020-01-06,0,2,Weekday,2020-01-06,1
6577,2020-01-06 01:00:00,2020-01-06 01:00:00,Flow_CW,Flow (GPM),ejames,2.244,2020-01-06,1,2,Weekday,2020-01-06,1
6578,2020-01-06 02:00:00,2020-01-06 02:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2020-01-06,2,2,Weekday,2020-01-06,1
6579,2020-01-06 03:00:00,2020-01-06 03:00:00,Flow_CW,Flow (GPM),ejames,8.976,2020-01-06,3,2,Weekday,2020-01-06,1
6580,2020-01-06 04:00:00,2020-01-06 04:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2020-01-06,4,2,Weekday,2020-01-06,1
6581,2020-01-06 05:00:00,2020-01-06 05:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2020-01-06,5,2,Weekday,2020-01-06,1
6582,2020-01-06 06:00:00,2020-01-06 06:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2020-01-06,6,2,Weekday,2020-01-06,1
6583,2020-01-06 07:00:00,2020-01-06 07:00:00,Flow_CW,Flow (GPM),ejames,47.124,2020-01-06,7,2,Weekday,2020-01-06,1
6584,2020-01-06 08:00:00,2020-01-06 08:00:00,Flow_CW,Flow (GPM),ejames,35.904,2020-01-06,8,2,Weekday,2020-01-06,1
6585,2020-01-06 09:00:00,2020-01-06 09:00:00,Flow_CW,Flow (GPM),ejames,91.2559999999998,2020-01-06,9,2,Weekday,2020-01-06,1
6586,2020-01-06 10:00:00,2020-01-06 10:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2020-01-06,10,2,Weekday,2020-01-06,1
6587,2020-01-06 11:00:00,2020-01-06 11:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2020-01-06,11,2,Weekday,2020-01-06,1
6588,2020-01-06 12:00:00,2020-01-06 12:00:00,Flow_CW,Flow (GPM),ejames,47.124,2020-01-06,12,2,Weekday,2020-01-06,1
6589,2020-01-06 13:00:00,2020-01-06 13:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2020-01-06,13,2,Weekday,2020-01-06,1
6590,2020-01-06 14:00:00,2020-01-06 14:00:00,Flow_CW,Flow (GPM),ejames,84.5239999999998,2020-01-06,14,2,Weekday,2020-01-06,1
6591,2020-01-06 15:00:00,2020-01-06 15:00:00,Flow_CW,Flow (GPM),ejames,60.588,2020-01-06,15,2,Weekday,2020-01-06,1
6592,2020-01-06 16:00:00,2020-01-06 16:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2020-01-06,16,2,Weekday,2020-01-06,1
6593,2020-01-06 17:00:00,2020-01-06 17:00:00,Flow_CW,Flow (GPM),ejames,62.831999999999994,2020-01-06,17,2,Weekday,2020-01-06,1
6594,2020-01-06 18:00:00,2020-01-06 18:00:00,Flow_CW,Flow (GPM),ejames,98.73599999999999,2020-01-06,18,2,Weekday,2020-01-06,1
6595,2020-01-06 19:00:00,2020-01-06 19:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2020-01-06,19,2,Weekday,2020-01-06,1
6596,2020-01-06 20:00:00,2020-01-06 20:00:00,Flow_CW,Flow (GPM),ejames,41.867999999999995,2020-01-06,20,2,Weekday,2020-01-06,1
6597,2020-01-06 21:00:00,2020-01-06 21:00:00,Flow_CW,Flow (GPM),ejames,87.51599999999999,2020-01-06,21,2,Weekday,2020-01-06,1
6598,2020-01-06 22:00:00,2020-01-06 22:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2020-01-06,22,2,Weekday,2020-01-06,1
6599,2020-01-06 23:00:00,2020-01-06 23:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2020-01-06,23,2,Weekday,2020-01-06,1
6600,2020-01-07 00:00:00,2020-01-07 00:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2020-01-07,0,3,Weekday,2020-01-07,1
6601,2020-01-07 01:00:00,2020-01-07 01:00:00,Flow_CW,Flow (GPM),ejames,22.44,2020-01-07,1,3,Weekday,2020-01-07,1
6602,2020-01-07 02:00:00,2020-01-07 02:00:00,Flow_CW,Flow (GPM),ejames,4.488,2020-01-07,2,3,Weekday,2020-01-07,1
6603,2020-01-07 03:00:00,2020-01-07 03:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2020-01-07,3,3,Weekday,2020-01-07,1
6604,2020-01-07 04:00:00,2020-01-07 04:00:00,Flow_CW,Flow (GPM),ejames,11.22,2020-01-07,4,3,Weekday,2020-01-07,1
6605,2020-01-07 05:00:00,2020-01-07 05:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2020-01-07,5,3,Weekday,2020-01-07,1
6606,2020-01-07 06:00:00,2020-01-07 06:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2020-01-07,6,3,Weekday,2020-01-07,1
6607,2020-01-07 07:00:00,2020-01-07 07:00:00,Flow_CW,Flow (GPM),ejames,41.14000000000002,2020-01-07,7,3,Weekday,2020-01-07,1
6608,2020-01-07 08:00:00,2020-01-07 08:00:00,Flow_CW,Flow (GPM),ejames,47.87200000000002,2020-01-07,8,3,Weekday,2020-01-07,1
6609,2020-01-07 09:00:00,2020-01-07 09:00:00,Flow_CW,Flow (GPM),ejames,106.96399999999981,2020-01-07,9,3,Weekday,2020-01-07,1
6610,2020-01-07 10:00:00,2020-01-07 10:00:00,Flow_CW,Flow (GPM),ejames,94.248,2020-01-07,10,3,Weekday,2020-01-07,1
6611,2020-01-07 11:00:00,2020-01-07 11:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2020-01-07,11,3,Weekday,2020-01-07,1
6612,2020-01-07 12:00:00,2020-01-07 12:00:00,Flow_CW,Flow (GPM),ejames,102.47599999999981,2020-01-07,12,3,Weekday,2020-01-07,1
6613,2020-01-07 13:00:00,2020-01-07 13:00:00,Flow_CW,Flow (GPM),ejames,170.544,2020-01-07,13,3,Weekday,2020-01-07,1
6614,2020-01-07 14:00:00,2020-01-07 14:00:00,Flow_CW,Flow (GPM),ejames,61.3360000000002,2020-01-07,14,3,Weekday,2020-01-07,1
6615,2020-01-07 15:00:00,2020-01-07 15:00:00,Flow_CW,Flow (GPM),ejames,61.3360000000002,2020-01-07,15,3,Weekday,2020-01-07,1
6616,2020-01-07 16:00:00,2020-01-07 16:00:00,Flow_CW,Flow (GPM),ejames,81.53200000000018,2020-01-07,16,3,Weekday,2020-01-07,1
6617,2020-01-07 17:00:00,2020-01-07 17:00:00,Flow_CW,Flow (GPM),ejames,76.296,2020-01-07,17,3,Weekday,2020-01-07,1
6618,2020-01-07 18:00:00,2020-01-07 18:00:00,Flow_CW,Flow (GPM),ejames,65.8240000000002,2020-01-07,18,3,Weekday,2020-01-07,1
6619,2020-01-07 19:00:00,2020-01-07 19:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2020-01-07,19,3,Weekday,2020-01-07,1
6620,2020-01-07 20:00:00,2020-01-07 20:00:00,Flow_CW,Flow (GPM),ejames,45.62800000000002,2020-01-07,20,3,Weekday,2020-01-07,1
6621,2020-01-07 21:00:00,2020-01-07 21:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2020-01-07,21,3,Weekday,2020-01-07,1
6622,2020-01-07 22:00:00,2020-01-07 22:00:00,Flow_CW,Flow (GPM),ejames,34.40800000000002,2020-01-07,22,3,Weekday,2020-01-07,1
6623,2020-01-07 23:00:00,2020-01-07 23:00:00,Flow_CW,Flow (GPM),ejames,11.22,2020-01-07,23,3,Weekday,2020-01-07,1
6624,2020-01-08 00:00:00,2020-01-08 00:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2020-01-08,0,4,Weekday,2020-01-08,1
6625,2020-01-08 01:00:00,2020-01-08 01:00:00,Flow_CW,Flow (GPM),ejames,17.20399999999998,2020-01-08,1,4,Weekday,2020-01-08,1
6626,2020-01-08 02:00:00,2020-01-08 02:00:00,Flow_CW,Flow (GPM),ejames,0.748000000000002,2020-01-08,2,4,Weekday,2020-01-08,1
6627,2020-01-08 03:00:00,2020-01-08 03:00:00,Flow_CW,Flow (GPM),ejames,2.9920000000000018,2020-01-08,3,4,Weekday,2020-01-08,1
6628,2020-01-08 04:00:00,2020-01-08 04:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2020-01-08,4,4,Weekday,2020-01-08,1
6629,2020-01-08 05:00:00,2020-01-08 05:00:00,Flow_CW,Flow (GPM),ejames,8.976,2020-01-08,5,4,Weekday,2020-01-08,1
6630,2020-01-08 06:00:00,2020-01-08 06:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2020-01-08,6,4,Weekday,2020-01-08,1
6631,2020-01-08 07:00:00,2020-01-08 07:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2020-01-08,7,4,Weekday,2020-01-08,1
6632,2020-01-08 08:00:00,2020-01-08 08:00:00,Flow_CW,Flow (GPM),ejames,56.84800000000002,2020-01-08,8,4,Weekday,2020-01-08,1
6633,2020-01-08 09:00:00,2020-01-08 09:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2020-01-08,9,4,Weekday,2020-01-08,1
6634,2020-01-08 10:00:00,2020-01-08 10:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2020-01-08,10,4,Weekday,2020-01-08,1
6635,2020-01-08 11:00:00,2020-01-08 11:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2020-01-08,11,4,Weekday,2020-01-08,1
6636,2020-01-08 12:00:00,2020-01-08 12:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2020-01-08,12,4,Weekday,2020-01-08,1
6637,2020-01-08 13:00:00,2020-01-08 13:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2020-01-08,13,4,Weekday,2020-01-08,1
6638,2020-01-08 14:00:00,2020-01-08 14:00:00,Flow_CW,Flow (GPM),ejames,118.18399999999981,2020-01-08,14,4,Weekday,2020-01-08,1
6639,2020-01-08 15:00:00,2020-01-08 15:00:00,Flow_CW,Flow (GPM),ejames,77.0440000000002,2020-01-08,15,4,Weekday,2020-01-08,1
6640,2020-01-08 16:00:00,2020-01-08 16:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2020-01-08,16,4,Weekday,2020-01-08,1
6641,2020-01-08 17:00:00,2020-01-08 17:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2020-01-08,17,4,Weekday,2020-01-08,1
6642,2020-01-08 18:00:00,2020-01-08 18:00:00,Flow_CW,Flow (GPM),ejames,32.91199999999997,2020-01-08,18,4,Weekday,2020-01-08,1
6643,2020-01-08 19:00:00,2020-01-08 19:00:00,Flow_CW,Flow (GPM),ejames,133.8919999999998,2020-01-08,19,4,Weekday,2020-01-08,1
6644,2020-01-08 20:00:00,2020-01-08 20:00:00,Flow_CW,Flow (GPM),ejames,58.344,2020-01-08,20,4,Weekday,2020-01-08,1
6645,2020-01-08 21:00:00,2020-01-08 21:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2020-01-08,21,4,Weekday,2020-01-08,1
6646,2020-01-08 22:00:00,2020-01-08 22:00:00,Flow_CW,Flow (GPM),ejames,38.148,2020-01-08,22,4,Weekday,2020-01-08,1
6647,2020-01-08 23:00:00,2020-01-08 23:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2020-01-08,23,4,Weekday,2020-01-08,1
6648,2020-01-09 00:00:00,2020-01-09 00:00:00,Flow_CW,Flow (GPM),ejames,29.172,2020-01-09,0,5,Weekday,2020-01-09,1
6649,2020-01-09 01:00:00,2020-01-09 01:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2020-01-09,1,5,Weekday,2020-01-09,1
6650,2020-01-09 02:00:00,2020-01-09 02:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2020-01-09,2,5,Weekday,2020-01-09,1
6651,2020-01-09 03:00:00,2020-01-09 03:00:00,Flow_CW,Flow (GPM),ejames,2.244,2020-01-09,3,5,Weekday,2020-01-09,1
6652,2020-01-09 04:00:00,2020-01-09 04:00:00,Flow_CW,Flow (GPM),ejames,11.22,2020-01-09,4,5,Weekday,2020-01-09,1
6653,2020-01-09 05:00:00,2020-01-09 05:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2020-01-09,5,5,Weekday,2020-01-09,1
6654,2020-01-09 06:00:00,2020-01-09 06:00:00,Flow_CW,Flow (GPM),ejames,29.172,2020-01-09,6,5,Weekday,2020-01-09,1
6655,2020-01-09 07:00:00,2020-01-09 07:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2020-01-09,7,5,Weekday,2020-01-09,1
6656,2020-01-09 08:00:00,2020-01-09 08:00:00,Flow_CW,Flow (GPM),ejames,73.3039999999998,2020-01-09,8,5,Weekday,2020-01-09,1
6657,2020-01-09 09:00:00,2020-01-09 09:00:00,Flow_CW,Flow (GPM),ejames,88.2640000000002,2020-01-09,9,5,Weekday,2020-01-09,1
6658,2020-01-09 10:00:00,2020-01-09 10:00:00,Flow_CW,Flow (GPM),ejames,111.45199999999981,2020-01-09,10,5,Weekday,2020-01-09,1
6659,2020-01-09 11:00:00,2020-01-09 11:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2020-01-09,11,5,Weekday,2020-01-09,1
6660,2020-01-09 12:00:00,2020-01-09 12:00:00,Flow_CW,Flow (GPM),ejames,90.5080000000002,2020-01-09,12,5,Weekday,2020-01-09,1
6661,2020-01-09 13:00:00,2020-01-09 13:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2020-01-09,13,5,Weekday,2020-01-09,1
6662,2020-01-09 14:00:00,2020-01-09 14:00:00,Flow_CW,Flow (GPM),ejames,60.588,2020-01-09,14,5,Weekday,2020-01-09,1
6663,2020-01-09 15:00:00,2020-01-09 15:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2020-01-09,15,5,Weekday,2020-01-09,1
6664,2020-01-09 16:00:00,2020-01-09 16:00:00,Flow_CW,Flow (GPM),ejames,55.351999999999975,2020-01-09,16,5,Weekday,2020-01-09,1
6665,2020-01-09 17:00:00,2020-01-09 17:00:00,Flow_CW,Flow (GPM),ejames,38.148,2020-01-09,17,5,Weekday,2020-01-09,1
6666,2020-01-09 18:00:00,2020-01-09 18:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2020-01-09,18,5,Weekday,2020-01-09,1
6667,2020-01-09 19:00:00,2020-01-09 19:00:00,Flow_CW,Flow (GPM),ejames,80.784,2020-01-09,19,5,Weekday,2020-01-09,1
6668,2020-01-09 20:00:00,2020-01-09 20:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2020-01-09,20,5,Weekday,2020-01-09,1
6669,2020-01-09 21:00:00,2020-01-09 21:00:00,Flow_CW,Flow (GPM),ejames,32.91199999999997,2020-01-09,21,5,Weekday,2020-01-09,1
6670,2020-01-09 22:00:00,2020-01-09 22:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2020-01-09,22,5,Weekday,2020-01-09,1
6671,2020-01-09 23:00:00,2020-01-09 23:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2020-01-09,23,5,Weekday,2020-01-09,1
6672,2020-01-10 00:00:00,2020-01-10 00:00:00,Flow_CW,Flow (GPM),ejames,17.952,2020-01-10,0,6,Weekday,2020-01-10,1
6673,2020-01-10 01:00:00,2020-01-10 01:00:00,Flow_CW,Flow (GPM),ejames,20.196,2020-01-10,1,6,Weekday,2020-01-10,1
6674,2020-01-10 02:00:00,2020-01-10 02:00:00,Flow_CW,Flow (GPM),ejames,65.076,2020-01-10,2,6,Weekday,2020-01-10,1
6675,2020-01-10 03:00:00,2020-01-10 03:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2020-01-10,3,6,Weekday,2020-01-10,1
6676,2020-01-10 04:00:00,2020-01-10 04:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2020-01-10,4,6,Weekday,2020-01-10,1
6677,2020-01-10 05:00:00,2020-01-10 05:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2020-01-10,5,6,Weekday,2020-01-10,1
6678,2020-01-10 06:00:00,2020-01-10 06:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2020-01-10,6,6,Weekday,2020-01-10,1
6679,2020-01-10 07:00:00,2020-01-10 07:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2020-01-10,7,6,Weekday,2020-01-10,1
6680,2020-01-10 08:00:00,2020-01-10 08:00:00,Flow_CW,Flow (GPM),ejames,38.148,2020-01-10,8,6,Weekday,2020-01-10,1
