,time stamp,time_pt,var,vartype,site,value,dates,timestep_sum
3028,2019-11-14 04:00:00,2019-11-14 04:00:00,GPM,Flow (GPM),yesler,30.0,2019-11-14,1
3029,2019-11-14 05:00:00,2019-11-14 05:00:00,GPM,Flow (GPM),yesler,109.508,2019-11-14,1
3030,2019-11-14 06:00:00,2019-11-14 06:00:00,GPM,Flow (GPM),yesler,279.836,2019-11-14,1
3031,2019-11-14 07:00:00,2019-11-14 07:00:00,GPM,Flow (GPM),yesler,409.85200000000003,2019-11-14,1
3032,2019-11-14 08:00:00,2019-11-14 08:00:00,GPM,Flow (GPM),yesler,280.348,2019-11-14,1
3033,2019-11-14 09:00:00,2019-11-14 09:00:00,GPM,Flow (GPM),yesler,429.692,2019-11-14,1
3034,2019-11-14 10:00:00,2019-11-14 10:00:00,GPM,Flow (GPM),yesler,371.209,2019-11-14,1
3035,2019-11-14 11:00:00,2019-11-14 11:00:00,GPM,Flow (GPM),yesler,160.0,2019-11-14,1
3036,2019-11-14 12:00:00,2019-11-14 12:00:00,GPM,Flow (GPM),yesler,190.169,2019-11-14,1
3037,2019-11-14 13:00:00,2019-11-14 13:00:00,GPM,Flow (GPM),yesler,169.508,2019-11-14,1
3038,2019-11-14 14:00:00,2019-11-14 14:00:00,GPM,Flow (GPM),yesler,130.01,2019-11-14,1
3039,2019-11-14 15:00:00,2019-11-14 15:00:00,GPM,Flow (GPM),yesler,200.01,2019-11-14,1
3040,2019-11-14 16:00:00,2019-11-14 16:00:00,GPM,Flow (GPM),yesler,197.491,2019-11-14,1
3041,2019-11-14 17:00:00,2019-11-14 17:00:00,GPM,Flow (GPM),yesler,270.17400000000004,2019-11-14,1
3042,2019-11-14 18:00:00,2019-11-14 18:00:00,GPM,Flow (GPM),yesler,209.83599999999998,2019-11-14,1
3043,2019-11-14 19:00:00,2019-11-14 19:00:00,GPM,Flow (GPM),yesler,239.508,2019-11-14,1
3044,2019-11-14 20:00:00,2019-11-14 20:00:00,GPM,Flow (GPM),yesler,248.90800000000002,2019-11-14,1
3045,2019-11-14 21:00:00,2019-11-14 21:00:00,GPM,Flow (GPM),yesler,339.706,2019-11-14,1
3046,2019-11-14 22:00:00,2019-11-14 22:00:00,GPM,Flow (GPM),yesler,289.841,2019-11-14,1
3047,2019-11-14 23:00:00,2019-11-14 23:00:00,GPM,Flow (GPM),yesler,130.01,2019-11-14,1
3048,2019-11-15 00:00:00,2019-11-15 00:00:00,GPM,Flow (GPM),yesler,70.0,2019-11-15,1
3049,2019-11-15 01:00:00,2019-11-15 01:00:00,GPM,Flow (GPM),yesler,60.169000000000004,2019-11-15,1
3050,2019-11-15 02:00:00,2019-11-15 02:00:00,GPM,Flow (GPM),yesler,50.0,2019-11-15,1
3051,2019-11-15 03:00:00,2019-11-15 03:00:00,GPM,Flow (GPM),yesler,69.672,2019-11-15,1
3052,2019-11-15 04:00:00,2019-11-15 04:00:00,GPM,Flow (GPM),yesler,20.0,2019-11-15,1
3053,2019-11-15 05:00:00,2019-11-15 05:00:00,GPM,Flow (GPM),yesler,50.0,2019-11-15,1
3054,2019-11-15 06:00:00,2019-11-15 06:00:00,GPM,Flow (GPM),yesler,350.02500000000003,2019-11-15,1
3055,2019-11-15 07:00:00,2019-11-15 07:00:00,GPM,Flow (GPM),yesler,590.1999999999999,2019-11-15,1
3056,2019-11-15 08:00:00,2019-11-15 08:00:00,GPM,Flow (GPM),yesler,398.82800000000003,2019-11-15,1
3057,2019-11-15 09:00:00,2019-11-15 09:00:00,GPM,Flow (GPM),yesler,226.35399999999998,2019-11-15,1
3058,2019-11-15 10:00:00,2019-11-15 10:00:00,GPM,Flow (GPM),yesler,250.189,2019-11-15,1
3059,2019-11-15 11:00:00,2019-11-15 11:00:00,GPM,Flow (GPM),yesler,270.01500000000004,2019-11-15,1
3060,2019-11-15 12:00:00,2019-11-15 12:00:00,GPM,Flow (GPM),yesler,230.174,2019-11-15,1
3061,2019-11-15 13:00:00,2019-11-15 13:00:00,GPM,Flow (GPM),yesler,100.16900000000001,2019-11-15,1
3062,2019-11-15 14:00:00,2019-11-15 14:00:00,GPM,Flow (GPM),yesler,109.836,2019-11-15,1
3063,2019-11-15 15:00:00,2019-11-15 15:00:00,GPM,Flow (GPM),yesler,210.0,2019-11-15,1
3064,2019-11-15 16:00:00,2019-11-15 16:00:00,GPM,Flow (GPM),yesler,290.005,2019-11-15,1
3065,2019-11-15 17:00:00,2019-11-15 17:00:00,GPM,Flow (GPM),yesler,239.846,2019-11-15,1
3066,2019-11-15 18:00:00,2019-11-15 18:00:00,GPM,Flow (GPM),yesler,240.84500000000003,2019-11-15,1
3067,2019-11-15 19:00:00,2019-11-15 19:00:00,GPM,Flow (GPM),yesler,310.005,2019-11-15,1
3068,2019-11-15 20:00:00,2019-11-15 20:00:00,GPM,Flow (GPM),yesler,240.18399999999997,2019-11-15,1
3069,2019-11-15 21:00:00,2019-11-15 21:00:00,GPM,Flow (GPM),yesler,229.354,2019-11-15,1
3070,2019-11-15 22:00:00,2019-11-15 22:00:00,GPM,Flow (GPM),yesler,280.548,2019-11-15,1
3071,2019-11-15 23:00:00,2019-11-15 23:00:00,GPM,Flow (GPM),yesler,119.508,2019-11-15,1
3072,2019-11-16 00:00:00,2019-11-16 00:00:00,GPM,Flow (GPM),yesler,140.16899999999998,2019-11-16,1
3073,2019-11-16 01:00:00,2019-11-16 01:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2019-11-16,1
3074,2019-11-16 02:00:00,2019-11-16 02:00:00,GPM,Flow (GPM),yesler,20.0,2019-11-16,1
3075,2019-11-16 03:00:00,2019-11-16 03:00:00,GPM,Flow (GPM),yesler,30.0,2019-11-16,1
3076,2019-11-16 04:00:00,2019-11-16 04:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2019-11-16,1
3077,2019-11-16 05:00:00,2019-11-16 05:00:00,GPM,Flow (GPM),yesler,20.169,2019-11-16,1
3078,2019-11-16 06:00:00,2019-11-16 06:00:00,GPM,Flow (GPM),yesler,170.174,2019-11-16,1
3079,2019-11-16 07:00:00,2019-11-16 07:00:00,GPM,Flow (GPM),yesler,179.841,2019-11-16,1
3080,2019-11-16 08:00:00,2019-11-16 08:00:00,GPM,Flow (GPM),yesler,268.572,2019-11-16,1
3081,2019-11-16 09:00:00,2019-11-16 09:00:00,GPM,Flow (GPM),yesler,305.1063157894737,2019-11-16,1
3082,2019-11-16 10:00:00,2019-11-16 10:00:00,GPM,Flow (GPM),yesler,449.702,2019-11-16,1
3083,2019-11-16 11:00:00,2019-11-16 11:00:00,GPM,Flow (GPM),yesler,428.82099999999997,2019-11-16,1
